1, 1, 952.6489868164062, 218.787109375, 120.82305908203125, 106.21109008789062, 0.9893865585327148, -1, -1, -1
1, 2, 321.84637451171875, 552.5219116210938, 230.98345947265625, 183.784912109375, 0.9808396100997925, -1, -1, -1
1, 3, 1815.88818359375, 544.8084106445312, 101.98388671875, 108.244873046875, 0.8022537231445312, -1, -1, -1
1, 4, 382.9695739746094, 205.54039001464844, 85.56375122070312, 41.072784423828125, 0.9654294848442078, -1, -1, -1
1, 5, 3.2448923587799072, 869.9390258789062, 501.4842529296875, 208.53375244140625, 0.7119223475456238, -1, -1, -1
1, 6, 1.0, 197.98240661621094, 74.16807556152344, 56.59831237792969, 0.7067684531211853, -1, -1, -1
2, 1, 956.1817626953125, 216.82411193847656, 115.22021484375, 104.21446228027344, 0.991204023361206, -1, -1, -1
2, 2, 313.75469970703125, 560.9367065429688, 233.90728759765625, 186.43524169921875, 0.9902646541595459, -1, -1, -1
2, 3, 1813.46435546875, 546.6676635742188, 103.756591796875, 103.31536865234375, 0.8461213707923889, -1, -1, -1
2, 4, 382.27484130859375, 205.3172607421875, 85.57748413085938, 41.68621826171875, 0.9596250057220459, -1, -1, -1
2, 6, 2.359958529472351, 197.28260803222656, 67.26419830322266, 60.78193664550781, 0.7085872888565063, -1, -1, -1
2, 7, 1590.32373046875, 392.15869140625, 226.812744140625, 108.43365478515625, 0.9696741104125977, -1, -1, -1
3, 1, 958.0403442382812, 215.61044311523438, 113.42926025390625, 102.81356811523438, 0.9874691963195801, -1, -1, -1
3, 2, 306.9296569824219, 569.87353515625, 235.36990356445312, 182.31658935546875, 0.9926571249961853, -1, -1, -1
3, 3, 1813.279296875, 546.2864379882812, 104.0487060546875, 103.8465576171875, 0.8514406085014343, -1, -1, -1
3, 4, 382.013916015625, 205.46035766601562, 85.70660400390625, 41.440521240234375, 0.962794303894043, -1, -1, -1
3, 7, 1590.3001708984375, 392.4268798828125, 226.895751953125, 107.9256591796875, 0.9704260230064392, -1, -1, -1
3, 8, 2.775944471359253, 865.9087524414062, 493.0950927734375, 207.76458740234375, 0.7340425848960876, -1, -1, -1
4, 1, 959.6407470703125, 211.83375549316406, 111.3201904296875, 104.00782775878906, 0.988584041595459, -1, -1, -1
4, 2, 298.4128723144531, 575.5223388671875, 239.39840698242188, 184.5888671875, 0.9948413968086243, -1, -1, -1
4, 3, 1813.171142578125, 546.4484252929688, 104.039306640625, 103.448486328125, 0.8489371538162231, -1, -1, -1
4, 4, 381.88983154296875, 205.52777099609375, 85.8421630859375, 41.18778991699219, 0.9630723595619202, -1, -1, -1
4, 7, 1590.26171875, 392.42718505859375, 226.820068359375, 108.09054565429688, 0.9705096483230591, -1, -1, -1
4, 9, 1.0, 873.900634765625, 503.67425537109375, 205.03271484375, 0.7220483422279358, -1, -1, -1
5, 1, 956.4710083007812, 211.51211547851562, 117.15850830078125, 100.48382568359375, 0.9928107857704163, -1, -1, -1
5, 2, 293.3152160644531, 580.77978515625, 243.40133666992188, 187.37750244140625, 0.9918593764305115, -1, -1, -1
5, 3, 1813.487548828125, 546.4365234375, 103.6204833984375, 103.40185546875, 0.8518681526184082, -1, -1, -1
5, 4, 381.870361328125, 205.49000549316406, 85.76278686523438, 41.860687255859375, 0.9641705751419067, -1, -1, -1
5, 6, 2.277751922607422, 197.60877990722656, 66.96046447753906, 59.84956359863281, 0.7031583189964294, -1, -1, -1
5, 7, 1590.2073974609375, 392.380126953125, 226.8310546875, 108.162353515625, 0.97112637758255, -1, -1, -1
5, 10, 2.5068219900131226, 869.0323486328125, 495.0926818847656, 206.2232666015625, 0.7394682168960571, -1, -1, -1
6, 1, 958.3272094726562, 208.3973388671875, 115.57879638671875, 99.46832275390625, 0.9942036271095276, -1, -1, -1
6, 2, 289.2413024902344, 585.4608154296875, 240.23324584960938, 189.94622802734375, 0.989931583404541, -1, -1, -1
6, 3, 1813.5623779296875, 546.2738647460938, 103.5159912109375, 103.83734130859375, 0.854106605052948, -1, -1, -1
6, 4, 381.9898681640625, 205.44790649414062, 85.21237182617188, 41.54484558105469, 0.9672753214836121, -1, -1, -1
6, 6, 2.2216691970825195, 197.65150451660156, 68.03325653076172, 59.64439392089844, 0.7053706645965576, -1, -1, -1
6, 7, 1590.3603515625, 392.292724609375, 226.600341796875, 108.35842895507812, 0.9711228609085083, -1, -1, -1
6, 11, 1.0, 874.4229736328125, 505.18023681640625, 205.57421875, 0.7345741391181946, -1, -1, -1
7, 1, 959.6224975585938, 205.77052307128906, 114.84197998046875, 100.70259094238281, 0.9936878085136414, -1, -1, -1
7, 2, 278.79119873046875, 589.3827514648438, 246.25030517578125, 191.127685546875, 0.9920163154602051, -1, -1, -1
7, 3, 1813.6702880859375, 546.265625, 103.4864501953125, 104.33636474609375, 0.8530486226081848, -1, -1, -1
7, 4, 381.88507080078125, 205.49046325683594, 85.72509765625, 41.641265869140625, 0.9665183424949646, -1, -1, -1
7, 6, 2.2014960050582886, 197.60226440429688, 68.1344223022461, 59.786407470703125, 0.701686680316925, -1, -1, -1
