1886,4319, 3.1240897178649902, 594.0623168945312, 47.46823501586914, 106.82257080078125, 0.9019039869308472, -1, -1, -1
1887,4319, 1.650146245956421, 578.5614624023438, 76.79298400878906, 129.52606201171875, 0.9845671653747559, -1, -1, -1
1888,4319, 2.8269224166870117, 586.9390869140625, 98.2957763671875, 130.3662109375, 0.9788361191749573, -1, -1, -1
1889,4319, 1.0, 575.0616455078125, 129.28573608398438, 151.9691162109375, 0.9279212951660156, -1, -1, -1
1890,4319, 1.922307014465332, 577.67578125, 149.01531982421875, 155.18243408203125, 0.9307307004928589, -1, -1, -1
1891,4319, 5.0556817054748535, 576.1851806640625, 172.9677734375, 160.91748046875, 0.9469090104103088, -1, -1, -1
1894,4319, 5.1587653160095215, 500.9515686035156, 241.64544677734375, 257.3874206542969, 0.7203899025917053, -1, -1, -1
1895,4319, 3.2038278579711914, 495.67578125, 248.26034545898438, 264.0023193359375, 0.7037369608879089, -1, -1, -1
1896,4319, 1.0, 485.0928039550781, 287.8028869628906, 283.6181945800781, 0.7053834199905396, -1, -1, -1
1897,4319, 4.811504364013672, 480.3423767089844, 298.916748046875, 295.7590026855469, 0.7468324899673462, -1, -1, -1
1899,4319, 9.752544403076172, 492.6962890625, 342.0596923828125, 296.6051025390625, 0.7589688301086426, -1, -1, -1
1901,4319, 7.418129920959473, 506.6670227050781, 378.9717102050781, 298.8360290527344, 0.7137224674224854, -1, -1, -1
1902,4319, 2.088661313056946, 532.862060546875, 404.5180358886719, 282.1185302734375, 0.7463639974594116, -1, -1, -1
1904,4319, 8.641587734222412, 508.59283447265625, 402.48199462890625, 289.59906005859375, 0.7904969453811646, -1, -1, -1
1905,4319, 11.973834991455078, 514.0543212890625, 419.1007080078125, 299.11981201171875, 0.748210072517395, -1, -1, -1
1906,4319, 12.70284366607666, 514.355224609375, 444.3835144042969, 298.55450439453125, 0.713140606880188, -1, -1, -1
1907,4319, 17.629661560058594, 523.1343383789062, 487.0657043457031, 316.55804443359375, 0.7377190589904785, -1, -1, -1
1909,4319, 56.06666564941406, 528.9990234375, 473.6800537109375, 321.1663818359375, 0.7450636625289917, -1, -1, -1
1910,4319, 72.655029296875, 533.5254516601562, 470.3929443359375, 302.9517822265625, 0.7175884246826172, -1, -1, -1
1912,4319, 100.67372131347656, 530.2652587890625, 467.39117431640625, 320.24456787109375, 0.712965190410614, -1, -1, -1
1913,4319, 122.32695770263672, 537.186767578125, 451.5177001953125, 312.62548828125, 0.7374774217605591, -1, -1, -1
1914,4319, 135.06466674804688, 534.3176879882812, 444.8529968261719, 323.65576171875, 0.7102733254432678, -1, -1, -1
1915,4319, 153.60772705078125, 528.9168090820312, 425.6602783203125, 327.20452880859375, 0.702367901802063, -1, -1, -1
1916,4319, 153.5494384765625, 554.8030395507812, 473.94366455078125, 346.8507080078125, 0.7940166592597961, -1, -1, -1
1917,4319, 168.9498748779297, 575.2035522460938, 458.771484375, 318.82427978515625, 0.7338578104972839, -1, -1, -1
1918,4319, 179.209716796875, 581.639892578125, 457.18450927734375, 315.67340087890625, 0.750365674495697, -1, -1, -1
1920,4319, 190.8649139404297, 589.3212890625, 462.0152587890625, 327.18719482421875, 0.707071840763092, -1, -1, -1
1932,4319, 267.554443359375, 611.5308837890625, 426.14654541015625, 333.2908935546875, 0.7040945887565613, -1, -1, -1
1934,4319, 276.55743408203125, 620.76123046875, 443.089599609375, 346.67755126953125, 0.7111916542053223, -1, -1, -1
1935,4319, 290.3351745605469, 633.268310546875, 443.4189758300781, 345.9306640625, 0.7323179841041565, -1, -1, -1
1938,4319, 327.5762634277344, 635.8892211914062, 435.1260681152344, 361.498291015625, 0.7191605567932129, -1, -1, -1
1939,4319, 338.3339538574219, 643.0108032226562, 440.0724792480469, 372.96282958984375, 0.7550218105316162, -1, -1, -1
1940,4319, 345.1972351074219, 664.546875, 452.2899475097656, 359.93292236328125, 0.7154335975646973, -1, -1, -1
1941,4319, 356.21600341796875, 669.619140625, 450.8326416015625, 363.9666748046875, 0.7927811741828918, -1, -1, -1
1942,4319, 374.9141540527344, 674.033447265625, 461.3991394042969, 374.57373046875, 0.7982688546180725, -1, -1, -1
1943,4319, 386.3639831542969, 687.544677734375, 459.9466857910156, 363.2926025390625, 0.7722427248954773, -1, -1, -1
1944,4319, 407.1958923339844, 688.0702514648438, 466.2817687988281, 371.18695068359375, 0.8167822957038879, -1, -1, -1
1945,4319, 425.8060607910156, 698.306396484375, 466.8710632324219, 371.855712890625, 0.8040231466293335, -1, -1, -1
