1,4319, 930.9549560546875, 76.554443359375, 69.8580322265625, 56.30561828613281, 0.9677922129631042, -1, -1, -1
2,4319, 930.9056396484375, 76.84034729003906, 69.474365234375, 56.37477111816406, 0.9688613414764404, -1, -1, -1
3,4319, 929.510498046875, 79.01190948486328, 71.37603759765625, 54.32410430908203, 0.9734073877334595, -1, -1, -1
4,4319, 930.822509765625, 79.57605743408203, 71.03497314453125, 54.462730407714844, 0.978992760181427, -1, -1, -1
5,4319, 932.9115600585938, 79.38340759277344, 68.34063720703125, 54.3468017578125, 0.9766542315483093, -1, -1, -1
6,4319, 931.1080322265625, 80.14947509765625, 71.79119873046875, 55.34834289550781, 0.9813587069511414, -1, -1, -1
7,4319, 934.4824829101562, 79.88998413085938, 68.65130615234375, 57.68113708496094, 0.9818939566612244, -1, -1, -1
8,4319, 933.5941772460938, 80.26351165771484, 70.8231201171875, 57.010902404785156, 0.9779184460639954, -1, -1, -1
9,4319, 934.091064453125, 80.33454895019531, 70.42626953125, 57.3740234375, 0.9827284216880798, -1, -1, -1
10,4319, 934.6344604492188, 81.82861328125, 71.761474609375, 55.55499267578125, 0.9768965840339661, -1, -1, -1
11,4319, 935.8016967773438, 82.15522003173828, 70.53948974609375, 56.880531311035156, 0.9836574196815491, -1, -1, -1
12,4319, 936.2207641601562, 82.74918365478516, 71.83160400390625, 56.695777893066406, 0.9841422438621521, -1, -1, -1
13,4319, 936.2117309570312, 83.00519561767578, 73.1146240234375, 56.90935516357422, 0.9812586903572083, -1, -1, -1
14,4319, 937.8280029296875, 84.07218933105469, 71.939208984375, 56.44786071777344, 0.9839502573013306, -1, -1, -1
15,4319, 936.7216796875, 84.99736022949219, 72.98736572265625, 56.84495544433594, 0.9704928398132324, -1, -1, -1
16,4319, 938.864013671875, 85.2940673828125, 72.90997314453125, 55.52915954589844, 0.9762254953384399, -1, -1, -1
17,4319, 939.4912719726562, 85.3637466430664, 73.06329345703125, 55.90923309326172, 0.9691991806030273, -1, -1, -1
18,4319, 940.1061401367188, 85.60212707519531, 72.17364501953125, 56.36470031738281, 0.9693240523338318, -1, -1, -1
19,4319, 940.6463012695312, 86.65957641601562, 72.51080322265625, 56.245635986328125, 0.9691295623779297, -1, -1, -1
20,4319, 941.6629638671875, 87.69473266601562, 72.93463134765625, 56.21742248535156, 0.9778531193733215, -1, -1, -1
21,4319, 942.6890869140625, 88.4451675415039, 72.00396728515625, 55.869483947753906, 0.980231761932373, -1, -1, -1
22,4319, 943.2059326171875, 89.31047058105469, 73.7474365234375, 56.32734680175781, 0.9760285019874573, -1, -1, -1
23,4319, 943.957275390625, 90.18614959716797, 73.794677734375, 55.40601348876953, 0.9829250574111938, -1, -1, -1
24,4319, 943.5570678710938, 89.50042724609375, 74.42486572265625, 58.00146484375, 0.973839521408081, -1, -1, -1
25,4319, 945.8386840820312, 91.11322784423828, 71.77813720703125, 55.92766571044922, 0.9813132286071777, -1, -1, -1
26,4319, 946.677001953125, 90.9650650024414, 73.7578125, 57.769676208496094, 0.9753976464271545, -1, -1, -1
27,4319, 947.1173706054688, 92.80821228027344, 73.18408203125, 56.91130065917969, 0.9747911095619202, -1, -1, -1
28,4319, 947.0525512695312, 94.05354309082031, 74.6717529296875, 56.075347900390625, 0.9742445349693298, -1, -1, -1
29,4319, 946.6984252929688, 95.01104736328125, 73.83502197265625, 55.29350280761719, 0.9769647121429443, -1, -1, -1
30,4319, 947.3699340820312, 95.83352661132812, 73.16717529296875, 55.2076416015625, 0.971405029296875, -1, -1, -1
31,4319, 949.1818237304688, 96.21038055419922, 69.14044189453125, 54.67517852783203, 0.9699020385742188, -1, -1, -1
32,4319, 949.3170776367188, 95.62291717529297, 72.306884765625, 56.83617401123047, 0.973530113697052, -1, -1, -1
33,4319, 950.1880493164062, 96.61450958251953, 70.6998291015625, 55.720680236816406, 0.9714207649230957, -1, -1, -1
34,4319, 951.5877075195312, 97.67313385009766, 67.83599853515625, 54.201271057128906, 0.9708973169326782, -1, -1, -1
35,4319, 951.1644287109375, 98.65846252441406, 68.8731689453125, 54.3643798828125, 0.9795325398445129, -1, -1, -1
36,4319, 951.3038330078125, 98.19725799560547, 69.4903564453125, 54.77959442138672, 0.9753353595733643, -1, -1, -1
37,4319, 951.6022338867188, 97.91987609863281, 70.06439208984375, 54.792755126953125, 0.980802059173584, -1, -1, -1
38,4319, 951.5753784179688, 98.00791931152344, 70.6175537109375, 55.072052001953125, 0.9800946712493896, -1, -1, -1
39,4319, 951.5501098632812, 98.21739196777344, 72.00286865234375, 54.970794677734375, 0.9792526364326477, -1, -1, -1
40,4319, 951.28466796875, 98.08352661132812, 73.67236328125, 56.84306335449219, 0.9793865084648132, -1, -1, -1
41,4319, 952.4706420898438, 100.3852310180664, 70.02850341796875, 54.42249298095703, 0.9792705774307251, -1, -1, -1
42,4319, 951.3792114257812, 97.83406829833984, 74.00885009765625, 57.587364196777344, 0.9793949723243713, -1, -1, -1
43,4319, 952.6246337890625, 101.46756744384766, 70.82379150390625, 53.95238494873047, 0.9791895151138306, -1, -1, -1
44,4319, 953.2196044921875, 101.50350189208984, 71.48333740234375, 54.68805694580078, 0.9815798401832581, -1, -1, -1
45,4319, 953.2674560546875, 101.67753601074219, 71.8101806640625, 54.665557861328125, 0.9811579585075378, -1, -1, -1
46,4319, 951.9401245117188, 101.6925277709961, 75.36016845703125, 56.282737731933594, 0.9762496948242188, -1, -1, -1
47,4319, 954.1043090820312, 102.63746643066406, 72.03277587890625, 54.794158935546875, 0.9717884063720703, -1, -1, -1
48,4319, 953.1263427734375, 102.29328918457031, 75.3194580078125, 56.2952880859375, 0.9727544188499451, -1, -1, -1
49,4319, 953.9750366210938, 102.24015045166016, 75.41058349609375, 57.561439514160156, 0.9771660566329956, -1, -1, -1
50,4319, 954.1839599609375, 103.1945571899414, 75.5457763671875, 57.970985412597656, 0.9832653999328613, -1, -1, -1
51,4319, 954.4979858398438, 103.29261016845703, 77.20941162109375, 58.516868591308594, 0.9796797633171082, -1, -1, -1
52,4319, 954.957763671875, 103.94229125976562, 77.5098876953125, 59.856353759765625, 0.9842755198478699, -1, -1, -1
53,4319, 954.8597412109375, 102.06626892089844, 78.47216796875, 63.05128479003906, 0.9732860922813416, -1, -1, -1
54,4319, 956.21337890625, 105.04698181152344, 78.987060546875, 59.32646179199219, 0.9817817211151123, -1, -1, -1
55,4319, 956.6201782226562, 105.97195434570312, 78.68243408203125, 60.21965026855469, 0.981821596622467, -1, -1, -1
56,4319, 957.0219116210938, 106.83336639404297, 79.29302978515625, 60.376319885253906, 0.9829078316688538, -1, -1, -1
57,4319, 957.3472290039062, 107.3526382446289, 80.60809326171875, 60.494606018066406, 0.9768185615539551, -1, -1, -1
58,4319, 957.6749267578125, 107.94341278076172, 81.2772216796875, 61.312278747558594, 0.9721747040748596, -1, -1, -1
59,4319, 957.8785400390625, 107.7064437866211, 81.779296875, 63.07862091064453, 0.9752859473228455, -1, -1, -1
60,4319, 958.6295776367188, 108.2245864868164, 80.30767822265625, 62.789573669433594, 0.9752324223518372, -1, -1, -1
61,4319, 959.4202880859375, 108.78340911865234, 81.355712890625, 62.88013458251953, 0.977316677570343, -1, -1, -1
62,4319, 959.4923706054688, 109.96820831298828, 82.60491943359375, 62.203819274902344, 0.9784276485443115, -1, -1, -1
63,4319, 959.33349609375, 110.92115783691406, 83.830810546875, 61.44696044921875, 0.9746424555778503, -1, -1, -1
64,4319, 958.1681518554688, 112.36605072021484, 83.86346435546875, 60.23456573486328, 0.9666705131530762, -1, -1, -1
