1, 7, 1273.5777593574944, 211.83471711026056, 110.69103890219867, 61.02572569158826, 0.9862546, -1, -1, -1
1, 6, 1346.1074224569911, 240.0687564463518, 60.31225469539277, 35.528411179562, 0.9446304, -1, -1, -1
1, 5, 1.5092805781891805, 531.0772708774546, 35.668445317162906, 97.66509935837212, 0.9350566, -1, -1, -1
1, 4, 859.898742444061, 226.6931761491687, 55.94122360797178, 29.057571651857927, 0.76551616, -1, -1, -1
1, 3, 1097.404297787179, 259.6558845285494, 79.75134094907935, 64.65295262258871, 0.7463441, -1, -1, -1
1, 2, 1355.6394048250422, 267.5224611054078, 124.00048722491556, 39.420562408325054, 0.7457269, -1, -1, -1
2, 7, 1275.0890515988885, 212.8100398075319, 111.78681744969208, 60.56660001013307, 0.9849467, -1, -1, -1
2, 6, 1346.4501814662005, 239.70380944081995, 59.75270065691666, 35.39169253791829, 0.92161775, -1, -1, -1
2, 5, 1.2938947418690248, 531.2595366766319, 36.016755465523225, 99.20473546263179, 0.9216144, -1, -1, -1
2, 4, 868.7494217500398, 227.28253838357108, 47.97699049790208, 26.09936185012066, 0.8053564, -1, -1, -1
2, 3, 1094.8221365033937, 258.80401697087035, 76.10111431553514, 63.72011028567465, 0.7562774, -1, -1, -1
2, 2, 1355.6994770911133, 267.50731317066965, 123.35231926522238, 39.489184527512634, 0.7526441, -1, -1, -1
3, 7, 1275.6964327487824, 213.69365434715516, 110.06765167627782, 59.73120254979702, 0.98450655, -1, -1, -1
3, 6, 1346.241386681789, 239.83497807938144, 59.6255606136674, 35.366827084290975, 0.9647387, -1, -1, -1
3, 5, 1.6581492553478654, 531.1097159736172, 36.46197235534245, 99.2611431016494, 0.92610735, -1, -1, -1
3, 4, 869.9714709371057, 227.55867844082655, 46.43929616804576, 25.55063541028261, 0.8059179, -1, -1, -1
3, 3, 1093.5070354343434, 257.9452031072278, 73.62583414526853, 62.414729496233576, 0.7950402, -1, -1, -1
3, 2, 1355.4897101367824, 267.5810939278936, 123.00629359483082, 39.44219391404681, 0.77261746, -1, -1, -1
4, 7, 1275.559365693496, 213.25409850349752, 112.94901197541094, 60.05688982604039, 0.98514843, -1, -1, -1
4, 6, 1349.4873906329078, 241.3939461060231, 57.37691702296843, 36.54426301794629, 0.9750988, -1, -1, -1
4, 5, 1.6889594619099988, 530.3959053030983, 36.8523207946556, 99.87707481152006, 0.92828214, -1, -1, -1
4, 4, 870.5793625261448, 227.70626342759522, 45.773957574441965, 25.365468904584702, 0.80233777, -1, -1, -1
4, 3, 1090.1798029169088, 255.512937489514, 73.0390393118978, 62.07363575274405, 0.7989329, -1, -1, -1
4, 2, 1355.2983953965977, 267.21183539788603, 123.85402417457817, 39.46558292464499, 0.7760601, -1, -1, -1
