1, 8, 564.5776972568331, 74.05265017776175, 92.80212501758388, 51.136040281683535, 0.9925045, -1, -1, -1
1, 7, 587.0347898401019, 74.03330984580208, 73.65802041745246, 33.58632678056381, 0.9521491, -1, -1, -1
1, 6, 1179.5162356379888, 99.30043821802207, 56.570189856834986, 57.429252042959774, 0.8828256, -1, -1, -1
1, 5, 929.6522216540383, 80.72179410855432, 84.5057983911422, 65.44423679509839, 0.8578408, -1, -1, -1
1, 4, 883.5051267316946, 91.35595684330441, 59.70861860692321, 50.679458994055224, 0.7199321, -1, -1, -1
1, 3, 563.8591920883455, 100.95536055836021, 95.03784140924654, 71.47545594626786, 0.6946723, -1, -1, -1
1, 2, 1286.300412453026, 365.41909594162814, 233.4018606408231, 176.78744898588434, 0.50861776, -1, -1, -1
2, 7, 588.3951159765403, 74.29834557176423, 72.22367764324554, 33.603968256689086, 0.98887795, -1, -1, -1
2, 6, 1179.268666258378, 99.67229513295744, 56.62372233753604, 57.30906449098545, 0.94431174, -1, -1, -1
2, 5, 930.5100546631855, 80.74385598636107, 84.30908464842742, 65.39355241552954, 0.89009136, -1, -1, -1
2, 4, 883.842487233029, 91.3674782324917, 59.695879818614685, 50.64309662332475, 0.86288714, -1, -1, -1
2, 3, 561.0776415925262, 100.80071580219341, 96.77802105030469, 71.70639940276253, 0.755368, -1, -1, -1
2, 2, 1285.330091559772, 367.45741522555727, 231.49071433134714, 173.317103615091, 0.65452373, -1, -1, -1
3, 7, 588.8496403768198, 74.13913242009502, 71.58314254344646, 33.576384482642055, 0.9893495, -1, -1, -1
3, 6, 1179.2069178138827, 99.72297391845231, 56.65998424447662, 57.20529195125758, 0.9440081, -1, -1, -1
3, 5, 930.5691940273102, 80.76715723530121, 84.20096491931508, 65.35538121159807, 0.8895554, -1, -1, -1
3, 4, 883.8870899958771, 91.3570283290674, 59.72118768824134, 50.67332943531041, 0.8615368, -1, -1, -1
3, 3, 560.955058007864, 100.5443058092815, 97.36754366229252, 71.88815579299546, 0.74964845, -1, -1, -1
3, 2, 1285.535920668741, 367.84066140275377, 231.18590682300282, 172.5966476124105, 0.6635067, -1, -1, -1
4, 7, 587.9117945730987, 74.54884413490694, 72.40704340146613, 33.51033834796044, 0.98869365, -1, -1, -1
4, 6, 1179.0422303828307, 99.74119666190047, 56.696533949361765, 57.42719083066423, 0.94555014, -1, -1, -1
4, 5, 930.1596937317925, 80.73284070476024, 84.38454408626876, 65.71289706819826, 0.9039177, -1, -1, -1
4, 4, 885.2450534865098, 91.60385641098101, 58.93171156457902, 50.51254206755753, 0.8696694, -1, -1, -1
4, 3, 560.2998834283877, 100.98344975413804, 97.61927878257302, 71.68697609954364, 0.7223784, -1, -1, -1
4, 2, 1285.3159177322054, 368.0921691497045, 231.35500116304775, 172.3670169651038, 0.6181884, -1, -1, -1
5, 7, 588.81932007116, 74.82982840699853, 71.94447629363663, 32.83300842262642, 0.99072695, -1, -1, -1
5, 6, 1179.2980133803399, 99.92805105463322, 56.75746135735835, 57.518192676275135, 0.9493202, -1, -1, -1
5, 5, 930.3484397891377, 81.02130659188893, 83.96058385647166, 65.71462676668949, 0.9103449, -1, -1, -1
5, 4, 884.5185751399029, 91.786220031785, 59.27748763918407, 50.959424593596566, 0.85425377, -1, -1, -1
5, 3, 559.757575626557, 101.2636641244226, 98.29793722035151, 71.70143235189232, 0.7867222, -1, -1, -1
5, 2, 1286.98835323647, 366.5220996078623, 230.65969971509594, 172.79561368816576, 0.7156465, -1, -1, -1
6, 7, 589.1420152664241, 75.06278154678816, 71.7259111454216, 32.361969580836615, 0.98998064, -1, -1, -1
6, 6, 1179.4066245556971, 99.98518517341108, 56.753113495053185, 57.49113833428956, 0.9456948, -1, -1, -1
6, 5, 930.2968776602534, 81.06206536291653, 83.87638982881322, 65.82000170759103, 0.91205424, -1, -1, -1
6, 4, 884.5537854228038, 91.65196168632745, 59.30981508081163, 51.186082136141536, 0.86092234, -1, -1, -1
6, 3, 559.5366394365204, 101.33604534249767, 98.52564493685895, 71.66761455410585, 0.7782188, -1, -1, -1
6, 2, 1285.8605702436184, 367.7196671294369, 230.81768070338512, 172.55558318886818, 0.67930925, -1, -1, -1
7, 7, 588.9202950390293, 75.02428988185537, 71.8181657284099, 32.18572527197236, 0.9904565, -1, -1, -1
7, 6, 1179.4374839965294, 100.09633333907294, 55.662911419593456, 56.86972101202096, 0.9481677, -1, -1, -1
7, 5, 930.4965916271192, 81.09936320562832, 83.6725052293541, 65.71529554655285, 0.9079653, -1, -1, -1
7, 4, 884.5002671388178, 91.51688826494501, 59.42094340229096, 51.27255990335743, 0.86451554, -1, -1, -1
7, 3, 559.5645738872543, 101.47528048224439, 98.54553087228282, 71.41786344210118, 0.75231797, -1, -1, -1
7, 2, 1285.4694450134812, 368.3004710983473, 230.93350333363696, 172.29733441365, 0.7273445, -1, -1, -1
8, 7, 587.8700616815445, 74.9775397975071, 72.2859423966654, 32.22494565758683, 0.9896343, -1, -1, -1
8, 6, 1179.6726372216963, 100.32373727061156, 55.0062897479238, 56.483388069065484, 0.94649905, -1, -1, -1
8, 5, 930.5978199781063, 80.88061457598087, 83.79955904042549, 65.78104294335418, 0.91408235, -1, -1, -1
